9SIA3TB1HF4859,22-178-117,3/1/2014 11:23:26 AM,Yifang X.,33% fail rate for me,3, Fast data transferLarge capacity, Drive is failing just outside the warranty periodRegular temperatures for the units are near 50c," I purchased 3 of these between 9/12 and 12/12. One is beginning to fail with 483 days of power-on time. By comparison, I have other drives that have 3+ years of power-on time and are still going strong.This drive was purposed as a backup device and was treated as such. I hoped it would last longer than 1 year though.",1,1
9SIA0AJ17D7895,22-136-749,2/10/2013 11:07:48 AM,Devon C.,Horrible product,1, Didnt get a chance to find any," It broke within 1 week of use, right after I transferred all my files and deleted from my main comp.",,2,4
9SIA3TB1HF4859,22-178-117,2/27/2014 11:47:45 AM,Dhanasekahr B.,Please stay away from newegg,1, Nothing to mention," Not the same as you see in website. Bulk in size. If you return this item by any chance, you are gone and end up paying $35 in total for no reason(restock fee and return shipping charge). Better to buy from other sites which has hassle free returns...",,0,5
9SIA0AJ17D7895,22-136-749,2/10/2013 9:12:09 AM,Mateusz K.,Where is my switch?,4," This is fast drive. Drive is quiet, status light is not disturbing."," What I don't like is lack of real on/off switch. When it comes to files/backup security there is no better solution than having drive turned off when not in use. WD external enclosures lack switch. Push button has to be held for long time and drive turns itself on after power loss. Sometimes it just turns itself on spontaneously. Reliability is so, so - one of my two drives had to be replaced after one year.", Not big fan of USB cables. The seen fragile. Fortunately I don't move my drives.,1,1
9SIA3TB1HF4859,22-178-117,2/22/2014 4:28:07 PM,Marc D.,Elements 3TB HDD,1, Was: Price," Reliability: The drive was purchased 11/4/2012 7:09:23 PMand started failing smartd on 02/22/14.With one year warranty this is unacceptable- no RMA possibleUnfort. I have had too many  Seagate drives failing and have for a while preferred any other brand: WD, Toshiba, Samsung",,1,2
9SIA0AJ17D7895,22-136-749,1/25/2013 3:43:03 PM,Jeffrey C.,Failed in first few hours,1," Cost, speed, name and availability", Higher than expected failure rate," Have been using WD drives for years, try to use 'enterprise class' or black drives for dependability. no choice in this external backup and got bit.  Overall - I have had a good experience with WD and they have performed well - with very few exceptions..",4,5
9SIA3TB1HF4859,22-178-117,2/9/2014 6:18:20 PM,Isaac P.,3tb is not good for windows 7 backup,2, It's big and you can use it just fine if all you want to do is copy files onto it.," Windows 7 backup and any other backup stuff I have tried doesn't backup the full system image, apparently due to an issue with the drive's 4k format.  I can't backup my full system image onto this no matter what I have tried."," If I had known about this issue, which I have been trying to solve for way too long, I would have just purchased a 2TB drive to avoid the problem...  Although apparently Windows 8.1 can work fine with this drive.",0,2
9SIA0AJ17D7895,22-136-749,1/12/2013 11:14:07 AM,Dustin B.,Western Digital = Top of the line,5, USB-3.03-TB, None," Over the years I have always chose WD for HDD's never have had a problem with them, I would recommend them to anyone.",1,3
9SIA3TB1HF4859,22-178-117,2/4/2014 10:43:31 AM,Tony S.,So far so good,5, Worked right out of boxHuge capacityGreat priceQuietCords appropriate lengthPackaged well, None Yet!, Seagate has been a go to for reliability,1,2
9SIA0AJ17D7895,22-136-749,1/12/2013 10:44:03 AM,Jason H.,Great!,4," Fast delivery, great drive, no hassle plug&play. Lots of space!", opened it up at 2.76 TB space so you do lose alot of GB.," I thought it was going to be 100m/b transfer speed but it levels out at about 20. Also you have to have the power cord in, doesn't work with just USB connection.",0,7
9SIA3TB1HF4859,22-178-117,1/25/2014 8:57:06 PM,John B.,Great Storage,4, Huge storage. Dont have enough files for all this space., Noticed that it would boot me out of my movies about 1/20 of the time and say cant read. i just go b and it works again not a big deal., Hoping it doesnt get worse .,1,2
9SIA0AJ17D7895,22-136-749,1/11/2013 4:43:37 AM,John J.,Data Transport,5," Download to 3.0 USB has shorted my slack time due to slow 2.0 transport drives, fast, quiet, cool, large capacity and go transport size. All that great price along with Western Digital Reliability.", Should offer a nice carrying case for it.," Small footprint, for easy transport.",1,1
9SIA3TB1HF4859,22-178-117,1/25/2014 7:56:35 AM,Dawn O.,Great Product,5," Easy install, easy to use", have not encountered any issues., This is the second Seagate drive I have purchased and both are still working without any problems.,1,2
9SIA0AJ17D7895,22-136-749,1/7/2013 11:07:01 PM,Debra S.,Works Great!,5," Tons of space, Software is pretty nice too, USB 3.0Western Digital Drive.Got mine for $130"," Have to do a little work-around if you have two of these, more details below.Requires an external power source."," If you get two, you'll notice there is a certificate duplication error. The easiest way to fix this is to go to Disk Management (for windows 7, right click on Computer on your start menu, and hit manage; then go to Storage/Disk Management.) Then right click on where one of them say Offline, and click online. Should turn on and run perfectly.",1,1
9SIA3TB1HF4859,22-178-117,1/18/2014 7:22:03 AM,Tim W.,,5," Small footprint, seems to be working fine. Fast transfer rate.", None," Both drives have been work well for over 3 months now, no issues. As others have stated they do run warm, have set them on there side for better ventilation. Heat seems to be escaping quickly, they are not hot to the touch, just warm.",1,1
9SIA0AJ17D7895,22-136-749,12/30/2012 7:59:36 PM,Weston G.,3TB External Hard Drive,5, Awesome! Love the thing. And for the price this has been one of my best investments ever! Just hope it lasts a while which I am sure it will seeing as how it is WD!!," None, Love it!",,1,1
9SIA3TB1HF4859,22-178-117,1/12/2014 4:51:59 PM,steven b.,GOOD BARGAIN,4," Good capacity, Transfer Rate Good", None," I Transfer a lot of blu-ray 20 to 46 GIG files that I have to move around to several computers in order to re-encode them down to HI-DEF AVCHD discs to fit on DVDs. So usually transfer about a terabite at a time with sustained rate at 120 MB s.Time will tell about longevity or whether to crack the case, Which would probably result in faster transfer rates. For now-Good enough for me.",2,2
9SIA0AJ17D7895,22-136-749,12/27/2012 3:47:14 PM,CHAD P.,Working Great Through 3 Months,5, - Basically identical to it's 2TB little brother (http://www.newegg.com/Product/Product.aspx?Item=N82E16822136748).- Works fine (mostly) even on an older Windows 2003 R2 x64 machine.- Spins back up without issue after a few hours of inactivity.- Also comes back online without issue after a reboot., - I just got my 2nd one of these and it doesn't like to coexist with the first one on Win2k3.  I can't fault WD for that.  It's a limitation of Win2k3.  I was able to write some code to let me change the signature of the 4KB MBR and make it work anyway.  I've also read that another fix is to just plug both of your offending drives into a Win7 machine., - Unable to test USB 3.0.- USB 2.0 link can't keep up with the drive.,None,None
