9SIA0AJ2TN3288,28-113-291,2/23/2009 8:20:15 AM,Anonymous,So far so good,5," So far so good. I've only had the 2170w for a week. I originally bought the 2140 non-network printer which I shared out on my network and it worked fine, excellent in fact. The only problem is I am constantly tearing down and rebuilding my network for study and lab purposes. My wife is always hounding me that she can't print so I bought this one. I set it up and let it go. Now when I tear down my network at least the printer is still available LOL. For now no problems at all and the price was pretty good considering it's a network printer. Try buying an HP or Dell printer with a NIC in it and see how much you pay. New egg was great in getting this printer shipped out. Go head New Egg.", None so far but keep in mind I've only had this printer for a week.,,None,None
9SIA0AJ2TN3288,28-113-291,2/22/2009 3:10:58 PM,Anonymous,Nice Shared Home Wi-Fi Printer,5," Absolutely perfect in every way. Switched from HP products to this and I'm loving it. This was super easy to set up on Wi-Fi. It prints fast and quietly. It's a great network printer and does everything it is supposed to do. Compact. Inexpensive. Great print quality. Great build quality. Nice drivers. Versatile (works with wired or wireless network, or USB). Replacement cartridges are inexpensive and allow for tons of printouts. Will continue to buy Brother products."," Not color. To get color laserjets, expect to pay an arm and a leg."," I don't really need color, so this product is perfect for me. Has everything I could ask for.",None,None
9SIA0AJ2TN3288,28-113-291,2/22/2009 2:23:24 PM,Anonymous,,5, This printer cannot be beat for the price! Quality is good enough for almost anything. But the reason I bought it was for the wireless feature. No problem with set up but I let NetWork Magic handle all that for me., None yet.,,None,None
9SIA0AJ2TN3288,28-113-291,2/19/2009 10:14:48 PM,Bradley C.,Office Printer,5," In my office we have 3 of these printers which is shared between 10 employees each. Long toner life if set up properly. Quick printing of documents without excessive heat. Unable to comment on wireless connectivity, but the wired networking was easy to setup. Plugged it into the network, then configured the print and network settings via the web interface from a network workstation. Within 10mins i had these printers configured and ready to setup on all of our computers. Works on all Windows platforms."," Wish the printer had a bigger tray for paper. Not much security built into the web interface, employees able to connect to web interface without being prompted for a password. Although unable to alter any settings with out admin password, employees can view and explore all settings without authentication.", In our office we had 18 Lexmark inkjet printers setup on individual workstations. We upgraded to two of these printers at first. We ended up saving so much money on ink we bought another hl-2170w printer and still spend less money on ink.,None,None
9SIA0AJ2TN3288,28-113-291,2/18/2009 8:53:24 PM,Rebecca S.,Good Printer for the price,4, Very easy Setup.  I used the network feature and it took about 45 seconds to get it installed and printing.  It also has a small footprint.  And the print quality if great.  Even on toner saver mode and with it set on 300 dpi., There are only 2 things that I have found wrong with the printer and that is it is a little noisy while printing and the paper comes out with the ends curled a little.," For the price of the printer you cannot go wrong.  If you don't need to print color than this is a great printer.  Other than the couple of miner cons about the printer it is great.  And I can live with them.  The only thing that could make this printer any better is to have auto duplexing  on it, but then it would not be such a low cost printer.",None,None
9SIA0AJ2TN3288,28-113-291,2/18/2009 9:42:25 AM,William C.,nice,5, Printed about 10 pages on it so far...  No problems.  It's not really loud.... Great deal., none," I just got this because I wanted a rarely-used printer.  Every inkjet printer I have ever seen has had the heads dry up, because of lack of use.  I don't print much, but I got sick of going to the library to print RMA labels for the cheap hardware these days.I wish they would include cheap plastic or cloth covers for these things.  Right now I'm using an old white t-shirt to fend off cat hair.",None,None
9SIA0AJ2TN3288,28-113-291,2/18/2009 9:00:13 AM,Robert C.,Very Nice Unit,5, Setup the printer last night.  Connected it to the LAN through a cable and loaded the disk drive into a LAN driven PC.   The printer was easily found and I quickly established the wireless setup through the PC to the printer.  Disconnected the LAN cable and the wireless came alive.  Very simple and easy to setup," The driver disk is somewhat confusing.  There are three driver operations to setup the printer and the PC.  It would have been simpler to have a printer setup and PC drivers setup.  Small, but it took me a few to figure this out.", The refills for this printer are very reasonable.  This was a huge reason why I chose the printer.,None,None
9SIA0AJ2TN3288,28-113-291,2/17/2009 8:22:33 PM,Jacob S.,Easy Setup,5," Got it on sale for 85.99.  Setup was a breeze in Linux Mint, and not to bad in Windows.  Prints look good so far."," None Yet.  well shipping took a while, but it was free so...",,None,None
9SIA0AJ2TN3288,28-113-291,2/17/2009 9:09:26 AM,Anonymous,Get it,5, none, none, wow! this printer cost $135 .. wat a rip off at homedepot i got it for $85 ahah i feel bad for anyone who buy this printer off from newegg... everyone should know that newegg isnt cheap at everything it sales... computer wise yess.. but other parts NO... sorrie newegg but i rather be honest then be a lier .. and im no lier...,0,4
9SIA0AJ2TN3288,28-113-291,2/11/2009 8:36:27 AM,Christopher D.,,5, Fast.  Good print quality.  Good value., No problems so far, Makes the floor standing lamp on the same electrical circuit dim briefly during power-up.  I'm thinking it might draw high amps while booting up but I have not actually measured/confirmed this...    ...maybe I just have too much stuff on that circuit :),1,1
9SIA0AJ2TN3288,28-113-291,2/3/2009 3:19:22 PM,Jonathon A.,Great printer!,5, Easy setup; small footprint; inexpensive, None,,1,1
9SIA0AJ2TN3288,28-113-291,2/3/2009 3:14:26 PM,Jonathon A.,Great printer!,5, Easy setup; small footprint; inexpensive, None,,1,1
9SIA0AJ2TN3288,28-113-291,2/1/2009 1:13:45 PM,James L.,Great value for the money,5," Compact size, inexpensive, excellent print quality, easy set up, wireless built in.", Paper feeder is a little noisier than I am used to with HP but not a deal buster.,,1,1
9SIA0AJ2TN3288,28-113-291,1/29/2009 9:30:28 PM,Erik C.,Oh Brother!,5," Wireless, easy setup, wireless, ultra fast printing, wireless, stellar price (thank you newegg!), and WIRELESS!", This printer is possessed of a dubious amount of goodness.," If you are tired of blowing money on ink, waiting for google map result prints, waiting for term paper prints, or any other gray scale print job this is the printer for you!  I have 2 PCs and was sick and tired of networking my printers through 1 PC.  Stand alone print servers cost stupid money.  Additionally, I was always having to reconfigure print settings on meaningless print jobs such as web recipes, maps etc. to ration my liquid gold photo inkjet.  This printer solved all my problems!",None,None
9SIA0AJ2TN3288,28-113-291,1/27/2009 3:53:30 PM,Justin V.,Nice Printer for a Nice Price,5, Nice sleek design.  Fast startup.  Web user interface is nice.," Wireless setup was a little difficult, but got it to work eventually.", Can't beat the price.,None,None
